rank,mark,wind,name,nat,date
1,10.65,+1.0,Shericka JACKSON,JAM,2023-07-07
2,10.71,+0.1,Sha'Carri RICHARDSON,USA,2023-07-06
3,10.75,+0.9,Marie-Josée TA LOU,CIV,2023-06-15
4,10.82,+0.3,Shelly-Ann FRASER-PRYCE,JAM,2023-07-20
5,10.83,+0.7,Julien ALFRED,LCA,2023-05-27
6,10.85,+1.2,Dina ASHER-SMITH,GBR,2023-07-23
7,10.86,+1.9,Aleia HOBBS,USA,2023-04-22
8,10.89,+1.9,Tamari DAVIS,USA,2023-04-22
8,10.89,+0.9,Shawnti JACKSON,USA,2023-06-03
10,10.90,+0.7,Brittany BROWN,USA,2023-07-07
11,10.92,+1.0,Alana REID,JAM,2023-03-29
11,10.92,+0.9,Anthonique STRACHAN,BAH,2023-06-15
13,10.94,+0.2,Ewa SWOBODA,POL,2023-07-16
14,10.95,+1.1,Morolake AKINOSUN,USA,2023-04-29
15,10.96,+0.9,Jacious SEARS,USA,2023-05-13
15,10.96,+2.0,Zoe HOBBS,NZL,2023-07-02
15,10.96,+1.0,Shashalee FORBES,JAM,2023-07-07
15,10.96,+1.2,Daryll NEITA,GBR,2023-07-23
19,10.98,+0.7,Ezinne ABBA,USA,2023-05-27
19,10.98,+1.0,Natasha MORRISON,JAM,2023-07-07
19,10.98,+0.4,Tamara CLARK,USA,2023-07-07
22,10.99,+1.1,Caisja CHANDLER,USA,2023-04-08
22,10.99,+1.6,Kiara GRANT,JAM,2023-04-15
22,10.99,+0.2,Twanisha TERRY,USA,2023-07-16
25,11.00,+0.2,Mckenzie LONG,USA,2023-04-01
25,11.00,+1.0,Gina LÜCKENKEMPER,GER,2023-05-06
27,11.01,+1.0,Mikiah BRISCO,USA,2023-05-06
27,11.01,+2.0,Celera BARNES,USA,2023-05-21
27,11.01,+0.1,Rosemary CHUKWUMA,NGR,2023-06-08
27,11.01,+1.0,Briana WILLIAMS,JAM,2023-07-07
27,11.01,+1.7,Imani LANSIQUOT,GBR,2023-07-29
32,11.02,+1.1,Samirah MOODY,USA,2023-04-08
32,11.02,+1.0,Kennedy BLACKMON,USA,2023-05-27
32,11.02,+1.3,Patrizia VAN DER WEKEN,LUX,2023-06-17
35,11.03,+0.7,Melissa JEFFERSON,USA,2023-07-07
36,11.04,+0.9,Kaila JACKSON,USA,2023-05-13
36,11.04,+0.2,Kevona DAVIS,JAM,2023-05-14
38,11.05,+0.9,Kortnei JOHNSON,USA,2023-05-14
38,11.05,+1.9,Yanique DAYLE,JAM,2023-05-27
38,11.05,+1.9,Dajaz DEFRAND,USA,2023-05-27
38,11.05,+2.0,Gina BASS,GAM,2023-07-02
38,11.05,+0.1,Mia BRAHE-PEDERSEN,USA,2023-07-06
38,11.05,+0.9,Mujinga KAMBUNDJI,SUI,2023-07-29
44,11.06,+0.7,Lanae-Tava THOMAS,USA,2023-05-27
44,11.06,+1.0,Elaine THOMPSON-HERAH,JAM,2023-07-07
44,11.06,+1.0,Ashanti MOORE,JAM,2023-07-07
47,11.07,+0.7,Amira YOUNG,USA,2023-05-27
48,11.08,+1.6,Maia MCCOY,USA,2023-04-15
48,11.08,+1.8,Leah BERTRAND,TTO,2023-05-13
48,11.08,+1.8,Yunisleydis DE LA C. GARCÍA,CUB,2023-05-27
48,11.08,+1.2,Gabrielle THOMAS,USA,2023-06-24
52,11.09,+0.4,Bassant HEMIDA,EGY,2023-04-29
52,11.09,+0.5,Destiny SMITH-BARNETT,USA,2023-04-29
52,11.09,+0.9,Murielle AHOURÉ-DEMPS,CIV,2023-06-03
55,11.10,+1.6,Tobi AMUSAN,NGR,2023-04-15
55,11.10,+1.6,Kemba NELSON,JAM,2023-06-03
55,11.10,+0.1,Kayla WHITE,USA,2023-07-06
55,11.10,-0.1,Jaël BESTUÉ,ESP,2023-07-22
59,11.11,+1.7,Adaejah HODGE,IVB,2023-04-29
59,11.11,+0.4,Anthaya CHARLTON,BAH,2023-05-12
61,11.12,+1.4,Symone MASON,USA,2023-04-08
61,11.12,+0.8,Ackera NUGENT,JAM,2023-04-15
61,11.12,+1.1,Ángela Gabriela TENORIO,ECU,2023-06-17
61,11.12,-1.5,Natalliah WHYTE,JAM,2023-06-17
65,11.13,+2.0,English GARDNER,USA,2023-05-21
65,11.13,+2.0,Rebekka HAASE,GER,2023-05-24
65,11.13,+0.8,Jonielle SMITH,JAM,2023-06-10
65,11.13,+1.1,Cambrea STURGIS,USA,2023-06-23
69,11.14,+1.0,Semira KILLEBREW,USA,2023-05-27
69,11.14,+0.1,Jenna PRANDINI,USA,2023-07-06
69,11.14,+1.7,Boglárka TAKÁCS,HUN,2023-07-13
72,11.15,+1.2,Kynnedy FLANNEL,USA,2023-05-25
72,11.15,+1.9,Nya BUSSEY,USA,2023-05-25
72,11.15,+1.3,Kristina MAKARENKO,RUS,2023-07-08
75,11.16,+0.4,Kiara PARKER,USA,2023-04-29
75,11.16,+2.0,Marybeth SANT-PRICE,USA,2023-05-21
75,11.16,+1.1,Lisa MAYER,GER,2023-05-24
75,11.16,+0.1,Lorraine MARTINS,BRA,2023-07-06
75,11.16,+1.3,Krystsina TSIMANOUSKAYA,BLR,2023-07-09
80,11.17,+0.7,Serena COLE,JAM,2023-03-29
80,11.17,+0.9,Favour OFILI,NGR,2023-05-13
80,11.17,+0.6,Arialis GANDULLA,POR,2023-05-21
80,11.17,+1.9,Autumn WILSON,USA,2023-05-25
80,11.17,+1.7,Camryn DICKSON,USA,2023-05-27
80,11.17,+0.7,Remona BURCHELL,JAM,2023-06-03
80,11.17,+1.4,Natacha NGOYE AKAMABI,CGO,2023-06-07
80,11.17,+0.7,Vitoria Cristina ROSA,BRA,2023-07-28
88,11.18,+2.0,Candace HILL,USA,2023-04-08
88,11.18,+0.9,Teahna DANIELS,USA,2023-05-05
90,11.19,+1.1,Jadyn MAYS,USA,2023-03-25
90,11.19,+1.7,Thelma DAVIES,USA,2023-03-31
90,11.19,-0.4,Abby STEINER,USA,2023-04-22
90,11.19,+0.7,Alyssa COLBERT,USA,2023-05-27
90,11.19,+1.9,Khamica BINGHAM,CAN,2023-06-17
90,11.19,+0.3,Tina CLAYTON,JAM,2023-07-06
90,11.19,+0.3,Shockoria WALLACE,JAM,2023-07-06
97,11.20,-1.4,Naa ANANG,AUS,2023-02-23
97,11.20,+0.7,Rani ROSIUS,BEL,2023-05-27
97,11.20,+1.0,Ana Carolina AZEVEDO,BRA,2023-07-06
97,11.20,+1.1,N'Ketia SEEDO,NED,2023-07-13
